acnum_pos,actual,predicted
VQ-BDU_pos_1,23.878,22.70958757447594
VQ-BDU_pos_1,23.659,21.758328819843655
VQ-BDU_pos_1,23.436,23.008622723893573
VQ-BDU_pos_1,23.582,23.01502323605878
VQ-BDU_pos_1,23.361,22.735715945790496
VQ-BDU_pos_1,23.535,24.46606691226166
VQ-BDU_pos_1,23.283,21.751365224892893
VQ-BDU_pos_1,23.076,22.82114315292747
VQ-BDU_pos_1,23.29,23.030093523692777
VQ-BDU_pos_1,22.969,21.300203742401337
VQ-BDU_pos_1,23.144,22.821286970046117
VQ-BDU_pos_1,23.032,23.744468856890542
VQ-BDU_pos_1,23.066,23.20274564440294
VQ-BDU_pos_1,22.771,22.282203983194613
VQ-BDU_pos_1,22.629,22.303995844270638
VQ-BDU_pos_1,22.869,23.27896601661147
VQ-BDU_pos_1,22.772,23.70562700751569
VQ-BDU_pos_1,22.684,22.86121783756412
VQ-BDU_pos_1,22.506,22.025319175944105
VQ-BDU_pos_1,22.465,22.852042964639978
VQ-BDU_pos_1,22.188,21.54478852385443
VQ-BDU_pos_1,21.948,21.684241473182112
VQ-BDU_pos_1,22.138,22.308249465120767
VQ-BDU_pos_1,22.046,22.516992962554184
VQ-BDU_pos_1,22.038,20.93723478615896
VQ-BDU_pos_1,21.808,22.525916208521597
VQ-BDU_pos_1,21.658,19.982546579094432
VQ-BDU_pos_1,21.779,23.511232427918593
VQ-BDU_pos_1,22.014,21.997276478183156
VQ-BDU_pos_1,21.889,21.289878006391618
VQ-BDU_pos_1,21.659,21.28358473460674
VQ-BDU_pos_1,21.869,22.432825113948113
VQ-BDU_pos_1,22.147,22.226607353181333
VQ-BDU_pos_1,22.353,22.74069276663947
VQ-BDU_pos_1,22.485,22.931062864297658
VQ-BDU_pos_1,22.424,21.601185060541013
VQ-BDU_pos_1,22.277,22.60683436953248
VQ-BDU_pos_1,22.118,21.908771747067767
VQ-BDU_pos_1,22.202,21.800500361468515
VQ-BDU_pos_1,22.656,23.76096556145699
VQ-BDU_pos_1,22.373,20.403309516677446
VQ-BDU_pos_1,22.646,22.863521856442482
VQ-BDU_pos_1,22.541,22.04761231736577
VQ-BDU_pos_1,22.293,23.179019514844978
VQ-BDU_pos_1,22.392,22.503256148298497
VQ-BDU_pos_1,22.596,23.16901312817418
VQ-BDU_pos_1,22.583,22.627168728396235
VQ-BDU_pos_1,22.651,22.078871632371115
VQ-BDU_pos_1,22.53,19.897486728997123
VQ-BDU_pos_1,22.338,22.264027662205493
VQ-BDU_pos_1,22.556,22.95328452507072
VQ-BDU_pos_1,22.347,22.16185676636517
VQ-BDU_pos_1,22.171,23.897586809373088
VQ-BDU_pos_1,22.175,23.319014315625907
VQ-BDU_pos_1,22.157,22.971976098907085
VQ-BDU_pos_1,22.296,22.082346787471884
VQ-BDU_pos_1,22.366,23.23131584190908
VQ-BDU_pos_1,22.205,20.428831863898345
VQ-BDU_pos_1,22.268,22.545102846788218
VQ-BDU_pos_1,22.037,18.39408963656627
VQ-BDU_pos_1,22.134,22.503111389731576
VQ-BDU_pos_1,22.202,21.923418391111426
VQ-BDU_pos_1,22.341,22.763369098162382
VQ-BDU_pos_1,22.696,20.85285476800763
VQ-BDU_pos_1,22.672,20.449306423096935
VQ-BDU_pos_1,22.721,21.563410018618626
VQ-BDU_pos_1,22.904,21.958979912652282
VQ-BDU_pos_1,23.085,22.047941704290004
VQ-BDU_pos_1,23.129,21.143688678669655
VQ-BDU_pos_1,22.982,22.417869874640594
VQ-BDU_pos_1,23.207,23.242541808770106
VQ-BDU_pos_1,23.022,22.097920776846983
VQ-BDU_pos_1,22.792,22.72673971380849
VQ-BDU_pos_1,22.625,21.777017042471787
VQ-BDU_pos_1,22.811,23.445553271377392
VQ-BDU_pos_1,22.969,21.380743091762998
VQ-BDU_pos_1,22.98,22.70800000446242
VQ-BDU_pos_1,22.876,21.566989154364933
VQ-BDU_pos_1,22.898,21.87165116080942
VQ-BDU_pos_1,22.708,22.642607254109215
VQ-BDU_pos_1,22.779,23.193448753924617
VQ-BDU_pos_1,22.721,22.374691907858587
VQ-BDU_pos_1,22.823,21.67062488949618
VQ-BDU_pos_1,22.726,22.49590609586234
VQ-BDU_pos_1,22.543,21.033802249184866
VQ-BDU_pos_1,22.686,22.124415515917264
VQ-BDU_pos_1,22.727,22.173074880002403
VQ-BDU_pos_1,22.985,22.83484649207849
VQ-BDU_pos_1,23.09,20.861242434351908
VQ-BDU_pos_1,23.382,21.347500570410347
VQ-BDU_pos_2,39.054,37.516288212525964
VQ-BDU_pos_2,43.644,38.265894790668355
VQ-BDU_pos_2,41.193,37.89859947363777
VQ-BDU_pos_2,40.531,38.18895291011128
VQ-BDU_pos_2,39.994,36.63813258983258
VQ-BDU_pos_2,39.426,37.77859597506542
VQ-BDU_pos_2,40.212,37.767382628466905
VQ-BDU_pos_2,40.534,38.55676914065264
VQ-BDU_pos_2,40.894,38.97379350326786
VQ-BDU_pos_2,41.156,38.669208446535784
VQ-BDU_pos_2,40.868,36.869117442491756
VQ-BDU_pos_2,40.3,37.018247278110195
VQ-BDU_pos_2,40.252,36.656508050085776
VQ-BDU_pos_2,40.605,38.75555666951681
VQ-BDU_pos_2,40.157,37.10078860382302
VQ-BDU_pos_2,39.169,37.366800828009204
VQ-BDU_pos_2,38.764,36.044892738093694
VQ-BDU_pos_2,37.898,37.17960126187756
VQ-BDU_pos_2,37.476,37.523205753291464
VQ-BDU_pos_2,34.284,37.011186392014174
VQ-BDU_pos_2,35.04,37.36249249671562
VQ-BDU_pos_2,35.52,39.03664687759006
VQ-BDU_pos_2,34.172,37.335427947653926
VQ-BDU_pos_2,35.011,36.82408576498783
VQ-BDU_pos_2,36.456,39.03879380646558
VQ-BDU_pos_2,35.044,35.997095703689226
VQ-BDU_pos_2,36.071,36.5079685395358
VQ-BDU_pos_2,36.481,37.72530087101845
VQ-BDU_pos_2,36.924,37.994551754282796
VQ-BDU_pos_2,37.019,36.688732059938694
VQ-BDU_pos_2,37.931,36.26552842480142
VQ-BDU_pos_2,37.88,36.45509162425893
VQ-BDU_pos_2,37.979,37.56046370523575
VQ-BDU_pos_2,37.903,37.57909670534702
VQ-BDU_pos_2,38.138,37.86545488883439
VQ-BDU_pos_2,38.194,37.84536271141782
VQ-BDU_pos_2,38.371,38.0292094936842
VQ-BDU_pos_2,38.112,37.119189441024595
VQ-BDU_pos_2,37.983,36.15608334057048
VQ-BDU_pos_2,38.002,37.22074113813781
VQ-BDU_pos_2,37.793,36.78294862948751
VQ-BDU_pos_2,37.55,36.759046569692785
VQ-BDU_pos_2,37.517,37.59408293957097
VQ-BDU_pos_2,37.573,37.67826074610249
VQ-BDU_pos_2,37.581,38.055702249998106
VQ-BDU_pos_2,37.733,38.35386826525768
VQ-BDU_pos_2,37.757,37.787628308515465
VQ-BDU_pos_2,37.913,38.216448287927975
VQ-BDU_pos_2,37.769,37.615947712269424
VQ-BDU_pos_2,37.575,36.04974291231675
VQ-BDU_pos_2,37.504,36.27136426352301
VQ-BDU_pos_2,37.722,37.44225864490525
VQ-BDU_pos_2,37.561,36.32978525942711
VQ-BDU_pos_2,37.387,37.43336577032267
VQ-BDU_pos_2,37.583,37.43803539622553
VQ-BDU_pos_2,37.635,37.03464153639672
VQ-BDU_pos_2,37.552,37.006859832548756
VQ-BDU_pos_2,37.705,37.41722652933721
VQ-BDU_pos_2,37.39,36.56212924238092
VQ-BDU_pos_2,37.424,37.09082486295051
VQ-BDU_pos_2,37.181,36.66624534614477
VQ-BDU_pos_2,37.301,37.458164466676095
VQ-BDU_pos_2,36.976,36.17155306915461
VQ-BDU_pos_2,36.669,35.85470773691538
VQ-BDU_pos_2,36.351,36.549778657597
VQ-BDU_pos_2,36.389,36.78870899041425
VQ-BDU_pos_2,36.173,35.9720748114232
VQ-BDU_pos_2,36.097,36.15773775182531
VQ-BDU_pos_2,36.16,36.77018767827684
VQ-BDU_pos_2,36.328,38.06703626391939
VQ-BDU_pos_2,36.289,36.36176753664451
VQ-BDU_pos_2,36.443,37.4966352419204
VQ-BDU_pos_2,36.532,36.92619697044688
VQ-BDU_pos_2,36.392,36.50364082557954
VQ-BDU_pos_2,36.164,36.22731861899287
VQ-BDU_pos_2,36.18,37.84710589232695
VQ-BDU_pos_2,36.039,35.8358584424376
VQ-BDU_pos_2,35.887,36.348797437217016
VQ-BDU_pos_2,35.696,35.81268581849018
VQ-BDU_pos_2,35.737,37.233521785220766
VQ-BDU_pos_2,35.809,36.09348836126756
VQ-BDU_pos_2,35.716,36.063725107615404
VQ-BDU_pos_2,35.554,35.30643026103575
VQ-BDU_pos_2,35.828,36.18793493326151
VQ-BDU_pos_2,35.637,35.80475643466004
VQ-BDU_pos_2,35.494,35.714750338022654
VQ-BDU_pos_2,35.566,37.2598772099598
VQ-BDU_pos_2,35.635,36.5555614444841
VQ-BDU_pos_2,35.488,36.16694461586477
VQ-BDU_pos_2,35.643,37.15768051478774
VQ-BDU_pos_2,35.447,36.03283808318149
VQ-BDU_pos_2,35.542,36.19329699502683
VQ-BDU_pos_2,35.501,36.08910443338706
VQ-BDU_pos_2,35.346,35.42480600917244
VQ-BDU_pos_2,35.396,36.07357164835404
VQ-BDU_pos_2,35.271,36.304332417587304
VQ-BDU_pos_2,35.315,36.8744476134503
VQ-BDU_pos_2,35.516,36.76000796739577
VQ-BDU_pos_2,35.51,35.91725923020074
VQ-BDU_pos_2,35.34,35.456828459303
VQ-BDU_pos_2,35.456,37.54268955102556
VQ-BDU_pos_2,35.693,36.73493116149553
VQ-BDU_pos_2,35.702,35.460684592079716
VQ-BDU_pos_2,35.694,36.53630518868928
VQ-BDU_pos_2,35.606,35.65580365562415
VQ-BDU_pos_2,36.481,37.01611782881642
VQ-BDU_pos_2,36.384,36.64221620078584
VQ-BDU_pos_2,36.038,35.32863945047198
VQ-BDU_pos_2,36.043,36.21408873780554
VQ-BDU_pos_2,36.197,36.76897858572208
VQ-BDU_pos_2,36.239,36.18301767071876
VQ-BDU_pos_2,36.364,36.55795966360028
VQ-BDU_pos_2,36.416,35.50986974500383
VQ-BDU_pos_2,36.717,35.71105457857875
VQ-BDU_pos_2,36.491,35.3737374461672
VQ-BDU_pos_2,36.289,35.44633862349965
VQ-BDU_pos_2,36.372,35.888271448277735
VQ-BDU_pos_2,36.792,36.206968660698436
VQ-BDU_pos_2,36.909,36.6261931969161
VQ-BDU_pos_2,37.018,36.56660075455894
VQ-BDU_pos_2,36.943,34.781458794997306
VQ-BDU_pos_2,37.151,36.371284304358
VQ-BDU_pos_2,36.932,35.546637955574155
VQ-BDU_pos_2,36.678,35.197939065577955
VQ-BDU_pos_2,36.864,36.25028088677165
VQ-BDU_pos_2,37.284,37.28316989323467
VQ-BDU_pos_2,37.365,37.29306758310622
VQ-BDU_pos_2,37.259,36.045289944350074
VQ-BDU_pos_2,37.223,35.850866978926874
VQ-BDU_pos_2,37.086,36.451789365094356
VQ-BDU_pos_2,36.812,36.191826116206755
VQ-BDU_pos_2,36.795,35.20895265429266
VQ-BDU_pos_2,36.651,35.104420607795234
VQ-BDU_pos_2,36.465,35.17211807785605
VQ-BDU_pos_2,36.597,36.70695987679392
VQ-BDU_pos_2,36.484,35.5610747172711
VQ-BDU_pos_2,36.486,36.050150226014736
VQ-BDU_pos_2,36.244,34.936011979629974
VQ-BDU_pos_2,36.305,34.9030930600168
VQ-BDU_pos_2,36.191,35.68151170578156
VQ-BDU_pos_2,36.178,35.802283986472986
VQ-BDU_pos_2,35.975,34.41861211862657
VQ-BDU_pos_2,35.888,35.02908786069331
VQ-BDU_pos_2,35.718,34.9368989928963
VQ-BDU_pos_2,35.72,35.379167826908926
VQ-BDU_pos_2,35.46,34.510031057497386
VQ-BDU_pos_2,35.491,35.27914400266735
VQ-BDU_pos_2,35.478,35.43324626685138
VQ-BDU_pos_2,35.161,34.57921507212869
VQ-BDU_pos_2,35.261,34.82467170917501
VQ-BDU_pos_2,35.346,35.35612840242822
VQ-BDU_pos_2,35.16,34.395178273284166
VQ-BDU_pos_2,34.843,34.70674845084791
VQ-BDU_pos_2,34.865,35.414815196728895
VQ-BDU_pos_2,35.169,35.83787829957777
VQ-BDU_pos_2,34.948,35.16685212393823
VQ-BDU_pos_2,34.732,35.13928520498979
VQ-BDU_pos_2,34.74,35.583847717607185
VQ-BDU_pos_2,34.691,34.64326737124839
VQ-BDU_pos_2,34.668,35.17004856715961
VQ-BDU_pos_2,34.411,34.323813852831485
VQ-BDU_pos_2,34.381,35.48916525073223
VQ-BDU_pos_2,34.452,35.016659311324894
VQ-BDU_pos_2,34.466,34.7336370388769
VQ-BDU_pos_2,34.503,35.75977086745358
VQ-BDU_pos_2,34.441,35.53995573850298
VQ-BDU_pos_2,34.728,36.078940341853794
VQ-BDU_pos_2,34.376,34.190533844793194
VQ-BDU_pos_2,34.587,35.63047274384496
VQ-BDU_pos_2,34.405,33.016813319860816
VQ-BDU_pos_2,34.456,34.07375440019989
VQ-BDU_pos_2,34.491,35.332767665579674
VQ-BDU_pos_2,34.348,33.55277905639342
VQ-BDU_pos_2,34.067,34.680865021816956
VQ-BDU_pos_2,34.109,35.62091842631966
VQ-BDU_pos_2,33.969,34.244377216245915
VQ-BDU_pos_2,33.762,33.69472197070941
VQ-BDU_pos_2,33.417,34.463390842750805
VQ-BDU_pos_2,33.191,33.70324633343262
VQ-BDU_pos_2,32.965,34.555541306329744
VQ-BDU_pos_2,33.005,34.36489730209365
VQ-BDU_pos_2,32.947,34.08664248270094
VQ-BDU_pos_2,33.1,34.84261435485434
VQ-BDU_pos_2,33.106,34.533247379237004
VQ-BDU_pos_2,32.928,34.14448888838314
VQ-BDU_pos_2,32.877,34.748330106330656
VQ-BDU_pos_2,32.969,33.780939673571375
VQ-BDU_pos_2,33.056,34.74991840841432
VQ-BDU_pos_2,32.87,34.6177956424072
VQ-BDU_pos_2,32.808,35.11556829119681
VQ-BDU_pos_2,32.917,36.39050401075884
VQ-BDU_pos_2,32.941,34.78246336237771
VQ-BDU_pos_2,32.816,33.89215485769883
VQ-BDU_pos_2,32.635,33.84543669698138
VQ-BDU_pos_2,32.825,35.39159789847034
VQ-BDU_pos_2,32.957,35.81255827952782
VQ-BDU_pos_2,32.741,34.18895628594529
VQ-BDU_pos_2,32.689,35.4441439543779
VQ-BDU_pos_2,32.773,34.934077028398136
VQ-BDU_pos_2,32.822,34.64133759090283
VQ-BDU_pos_2,32.631,34.19670464791736
VQ-BDU_pos_2,32.654,33.476038344396855
VQ-BDU_pos_2,32.799,34.63142863962204
VQ-BDU_pos_2,32.696,34.617614297186535
VQ-BDU_pos_2,32.822,34.9231943490765
VQ-BDU_pos_2,32.916,34.443312304107664
VQ-BDU_pos_2,32.815,34.126565761640464
VQ-BDU_pos_2,33.111,36.25058206403961
VQ-BDU_pos_2,33.192,33.59194065338663
VQ-BDU_pos_2,33.473,34.407930683476124
VQ-BDU_pos_2,33.53,34.655181813284266
VQ-BDU_pos_2,33.549,35.036283009793664
VQ-BDU_pos_2,33.462,34.869058828103974
VQ-BDU_pos_2,33.445,33.857417223897656
VQ-BDU_pos_2,33.446,35.11997615225161
VQ-BDU_pos_2,33.837,33.894774178206205
VQ-BDU_pos_2,33.849,33.70661593059933
VQ-BDU_pos_2,33.81,33.67767601029358
VQ-BDU_pos_2,33.611,32.229109045482915
VQ-BDU_pos_2,33.656,33.90714199521142
VQ-BDU_pos_2,33.567,34.696795865822835
VQ-BDU_pos_2,33.737,34.63983381612912
VQ-BDU_pos_2,33.612,33.09256381136983
VQ-BDU_pos_2,33.521,33.71591323115889
VQ-BDU_pos_2,33.66,34.81751086573901
VQ-BDU_pos_2,33.29,33.05399080585764
VQ-BDU_pos_2,33.531,33.80511363080879
VQ-BDU_pos_2,33.407,33.689761017298615
VQ-BDU_pos_2,33.159,33.30088944554036
VQ-BDU_pos_2,33.087,33.68806440422747
VQ-BDU_pos_2,32.981,35.121560251341506
VQ-BDU_pos_2,33.055,32.70686072505971
VQ-BDU_pos_2,33.1,35.05494135699172
VQ-BDU_pos_2,32.91,33.1363122603086
VQ-BDU_pos_2,33.043,35.5800570534886
VQ-BDU_pos_2,33.323,33.909292806497376
VQ-BDU_pos_2,33.707,34.08393162466059
VQ-BDU_pos_2,33.572,33.934085679494494
VQ-BDU_pos_2,33.581,34.191280998595474
VQ-BDU_pos_2,33.323,33.1738214175236
VQ-BDU_pos_2,33.385,34.64363799578442
VQ-BDU_pos_2,33.229,32.51017029834138
VQ-BDU_pos_2,33.065,31.364402942498817
VQ-BDU_pos_2,33.231,33.66467669107459
VQ-BDU_pos_2,33.14,34.61094571085334
VQ-BDU_pos_2,32.946,33.00881929944344
VQ-BDU_pos_2,32.919,33.53300183875209
VQ-BDU_pos_2,33.045,33.968749708398065
VQ-BDU_pos_2,33.264,34.64999688622296
VQ-BDU_pos_2,33.358,34.15426227004103
VQ-BDU_pos_2,33.525,35.655858649262406
VQ-BDU_pos_2,33.81,34.332217016599856
VQ-BDU_pos_2,33.908,35.17913041349533
VQ-BDU_pos_2,33.906,34.61027403965968
VQ-BDU_pos_2,34.037,35.317367009878595
VQ-BDU_pos_2,34.182,34.41595298858697
VQ-BDU_pos_2,34.068,33.27204165358496
VQ-BDU_pos_2,34.093,34.98079806753897
VQ-BDU_pos_2,34.246,33.91897811628969
VQ-BDU_pos_2,34.228,33.76525749588472
VQ-BDU_pos_2,34.27,34.29998884230347
VQ-BDU_pos_2,34.309,34.11107057764336
VQ-BDU_pos_2,33.911,32.850534780911126
VQ-BDU_pos_2,33.815,34.2353746649179
VQ-BDU_pos_2,33.968,32.74833981803481
VQ-BDU_pos_2,33.991,33.680794079026064
VQ-BDU_pos_2,33.711,32.70385143807521
VQ-BDU_pos_2,33.62,33.74485958826005
VQ-BDU_pos_2,33.899,34.14026552418862
VQ-BDU_pos_2,33.859,33.075433531682606
VQ-BDU_pos_2,33.645,33.21294566143834
VQ-BDU_pos_2,33.544,33.53028108169944
VQ-BDU_pos_2,33.746,35.0862367441503
VQ-BDU_pos_2,33.746,33.791000583718954
VQ-BDU_pos_2,33.946,34.117287751693326
VQ-BDU_pos_2,33.797,34.252109393041
VQ-BDU_pos_2,33.666,34.02867842476148
VQ-BDU_pos_2,33.549,34.0742923329991
VQ-BDU_pos_2,33.564,34.83355539123151
VQ-BDU_pos_2,33.914,34.015447949504285
VQ-BDU_pos_2,33.84,34.35541236486451
VQ-BDU_pos_2,33.754,33.813489680010505
VQ-BDU_pos_2,34.108,34.10072298875272
VQ-BDU_pos_2,34.249,33.86166758960673
VQ-BDU_pos_2,34.095,33.80914446720287
VQ-BDU_pos_2,33.966,34.45536630958749
VQ-BDU_pos_2,33.874,33.78198155300785
VQ-BDU_pos_2,34.051,33.763998062256114
VQ-BDU_pos_2,33.85,33.24018633877242
VQ-BDU_pos_2,34.016,34.22163607026856
VQ-BDU_pos_2,34.209,33.424049194973975
VQ-BDU_pos_2,34.079,33.39791203755907
VQ-BDU_pos_2,34.038,34.06210487282519
VQ-BDU_pos_2,34.228,34.00036142903689
VQ-BDU_pos_2,34.135,33.20421650974054
VQ-BDU_pos_2,34.415,34.83530139163835
VQ-BDU_pos_2,34.47,34.2285698054376
VQ-BDU_pos_2,34.866,34.21731742432842
VQ-BDU_pos_2,34.971,34.0403437131611
VQ-BDU_pos_2,34.758,34.02453537650712
VQ-BDU_pos_2,34.457,33.16485736851675
VQ-BDU_pos_2,34.281,33.96192744532834
VQ-BDU_pos_2,33.952,32.89608146392722
VQ-BDU_pos_2,34.228,35.10776808604234
VQ-BDU_pos_2,34.201,35.17101225580494
VQ-BDU_pos_2,34.134,33.37385184174181
VQ-BDU_pos_2,34.041,33.11583383713163
VQ-BDU_pos_2,34.262,35.70827784969294
VQ-BDU_pos_2,34.455,33.555714943113195
VQ-BDU_pos_2,34.641,34.14000826483678
VQ-BDU_pos_2,34.523,34.351333587294924
VQ-BDU_pos_2,34.681,35.51372985078455
VQ-BDU_pos_2,34.809,33.738271008787365
VQ-BDU_pos_2,34.787,34.56472341826533
VQ-BDU_pos_2,34.831,34.212929339677736
VQ-BDU_pos_2,34.546,33.00287494857169
VQ-BDU_pos_2,34.442,34.09511955379528
VQ-BDU_pos_2,34.004,33.50421856680686
VQ-BDU_pos_2,33.944,34.286123594202756
VQ-BDU_pos_2,34.033,34.526673413398704
VQ-BDU_pos_2,34.028,33.6620486022001
VQ-BDU_pos_2,34.095,33.96768041630409
VQ-BDU_pos_2,33.968,34.26294113702722
VQ-BDU_pos_2,34.213,34.28738484547057
VQ-BDU_pos_2,34.229,34.09190983443138
VQ-BDU_pos_2,34.105,33.68127953811625
VQ-BDU_pos_2,34.037,34.67561267423859
VQ-BDU_pos_2,33.754,33.05694686481664
VQ-BDU_pos_2,33.789,34.0224002969125
VQ-BDU_pos_2,33.66,33.242128852451316
VQ-BDU_pos_2,33.525,33.07876493592009
VQ-BDU_pos_2,33.132,34.14862566623778
VQ-BDU_pos_2,33.012,33.061646765969336
VQ-BDU_pos_2,32.904,33.8990643984481
VQ-BDU_pos_2,32.879,33.52122582040634
VQ-BDU_pos_2,33.055,33.965839246283224
VQ-BDU_pos_2,32.809,33.151442396199016
VQ-BDU_pos_2,32.701,32.6219075719294
VQ-BDU_pos_2,32.549,32.81670397512556
VQ-BDU_pos_2,32.79,32.93163072713877
VQ-BDU_pos_2,32.913,31.1813453123098
VQ-BDU_pos_2,32.966,32.90210390592516
VQ-BDU_pos_2,32.723,32.64459531281288
VQ-BDU_pos_2,32.741,33.118819096947746
VQ-BDU_pos_2,32.894,32.986564947597394
VQ-BDU_pos_2,32.948,32.95244583390385
VQ-BDU_pos_2,32.63,31.880015241425546
VQ-BDU_pos_2,32.601,32.60665268475216
VQ-BDU_pos_2,32.492,33.351387048309974
VQ-BDU_pos_2,32.467,32.8046333472204
VQ-BDU_pos_2,32.251,32.297524626600115
VQ-BDU_pos_2,32.121,32.93917908470349
VQ-BDU_pos_2,32.183,32.25552831697642
VQ-BDU_pos_2,32.097,32.147562735939104
VQ-BDU_pos_2,31.991,32.58433216853348
VQ-BDU_pos_2,31.897,31.446513296865888
VQ-BDU_pos_2,31.733,31.442858014708833
VQ-BDU_pos_2,31.666,31.576140647418114
VQ-BDU_pos_2,32.199,32.226717032362245
VQ-BDU_pos_2,32.437,32.55116854328903
VQ-BDU_pos_2,32.366,31.586075651358584
VQ-BDU_pos_2,32.418,33.864412543543864
VQ-BDU_pos_2,32.659,32.76400832267167
VQ-BDU_pos_2,32.69,32.08975507184017
VQ-BDU_pos_2,32.475,31.827855278783574
VQ-BDU_pos_2,32.457,32.304773892769205
VQ-BDU_pos_2,32.5,32.97820344614492
VQ-BDU_pos_2,32.52,32.565735277088244
VQ-BDU_pos_2,32.269,32.329845191526005
VQ-BDU_pos_2,32.144,32.28786514350783
VQ-BDU_pos_2,32.319,32.700895552085946
VQ-BDU_pos_2,32.331,32.35419822644352
VQ-BDU_pos_2,32.35,32.25389407320584
VQ-BDU_pos_2,32.471,33.06256278468839
VQ-BDU_pos_2,32.59,32.81645252551956
VQ-BDU_pos_2,32.559,31.943745168192024
VQ-BDU_pos_2,32.261,31.276555119953688
VQ-BDU_pos_2,32.233,32.240987634675726
VQ-BDU_pos_2,32.466,32.1707995644264
VQ-BDU_pos_2,32.359,31.9042313657221
VQ-BDU_pos_2,32.27,32.60390508518994
VQ-BDU_pos_2,32.47,32.962432457048756
VQ-BDU_pos_2,32.589,32.335240429756425
VQ-BDU_pos_2,32.325,31.87984769844377
VQ-BDU_pos_2,32.336,31.606659977759374
VQ-BDU_pos_2,32.351,31.775872106367675
VQ-BDU_pos_2,32.246,31.773627512872473
VQ-BDU_pos_2,32.057,31.564528161543105
VQ-BDU_pos_2,32.446,31.888426046402714
VQ-BDU_pos_2,32.39,32.05004066940404
VQ-BDU_pos_2,32.591,32.407846360854975
VQ-BDU_pos_2,32.415,31.551408148340837
VQ-BDU_pos_2,32.426,32.31389711458225
VQ-BDU_pos_2,32.383,30.953824161319787
VQ-BDU_pos_2,32.23,31.360844900591324
VQ-BDU_pos_2,32.55,32.67515923835927
VQ-BDU_pos_2,32.582,31.96778500643697
VQ-BDU_pos_2,32.649,31.49215078915361
VQ-BDU_pos_2,32.761,32.218848339355254
VQ-BDU_pos_2,32.751,31.734091752263573
VQ-BDU_pos_2,32.745,32.772188581741894
VQ-BDU_pos_2,32.876,33.07430357230285
VQ-BDU_pos_2,32.648,30.84886902258515
VQ-BDU_pos_2,32.612,31.60739664995348
VQ-BDU_pos_2,32.544,31.695205834007247
VQ-BDU_pos_2,32.659,31.51346911684155
VQ-BDU_pos_2,32.504,31.580087513700764
VQ-BDU_pos_2,32.297,31.187945800273155
VQ-BDU_pos_2,32.46,31.55979759910104
VQ-BDU_pos_2,32.331,31.345499290855138
VQ-BDU_pos_2,32.512,31.42605586041707
VQ-BDU_pos_2,32.291,29.988894976415203
VQ-BDU_pos_2,32.104,31.250633900687987
VQ-BDU_pos_2,32.026,31.239694064413982
VQ-BDU_pos_2,32.065,31.473032967516303
VQ-BDU_pos_2,31.981,31.12959351707542
VQ-BDU_pos_2,31.974,31.150646222954478
VQ-BDU_pos_2,31.939,31.888855996180766
VQ-BDU_pos_2,31.856,32.18405818360458
VQ-BDU_pos_2,31.633,32.08347787862838
VQ-BDU_pos_2,31.554,32.05099414574032
VQ-BDU_pos_2,31.719,31.265546669848398
VQ-BDU_pos_2,31.982,31.08168905416285
VQ-BDU_pos_2,31.784,31.133194348831886
VQ-BDU_pos_2,31.783,31.97527930535619
VQ-BDU_pos_2,32.027,32.1245915182777
VQ-BDU_pos_2,32.089,30.79719479532885
VQ-BDU_pos_2,31.825,31.209490791897057
VQ-BDU_pos_2,31.714,31.717636060020006
VQ-BDU_pos_2,31.854,30.723568307850194
VQ-BDU_pos_2,32.162,32.21119083009721
VQ-BDU_pos_2,32.001,29.46611833022739
VQ-BDU_pos_2,31.786,30.81551131668442
VQ-BDU_pos_2,31.589,31.129444963624437
VQ-BDU_pos_2,32.026,30.74293377071318
VQ-BDU_pos_2,32.199,30.665163383161044
VQ-BDU_pos_2,32.129,30.672115555496077
VQ-BDU_pos_2,32.001,30.83458535880873
VQ-BDU_pos_2,31.76,30.40046938053404
VQ-BDU_pos_2,31.538,32.1462368886236
VQ-BDU_pos_2,31.485,31.417295464686624
VQ-BDU_pos_2,31.386,30.44788159032938
VQ-BDU_pos_2,31.552,31.342295861161162
VQ-BDU_pos_2,31.414,29.882105675018167
VQ-BDU_pos_2,31.359,30.02203073682182
VQ-BDU_pos_2,31.356,30.564218793407647
VQ-BDU_pos_2,31.432,31.165827045275037
VQ-BDU_pos_2,31.166,30.7728760139952
VQ-BDU_pos_2,31.387,31.85004848855734
VQ-BDU_pos_2,31.141,30.96087962948011
VQ-BDU_pos_2,31.127,31.85561387271396
VQ-BDU_pos_2,30.991,30.463599886098642
VQ-BDU_pos_2,31.06,30.982888496859978
VQ-BDU_pos_2,31.036,30.1775209285385
VQ-BDU_pos_2,30.857,30.281045194819438
VQ-BDU_pos_2,30.681,30.893276175509538
VQ-BDU_pos_2,30.769,29.63728012412986
VQ-BDU_pos_2,30.456,30.42106124838292
VQ-BDU_pos_2,30.475,30.81200975234971
VQ-BDU_pos_2,30.679,31.11716215988633
VQ-BDU_pos_2,30.49,30.25797398827864
VQ-BDU_pos_2,30.413,31.16494849944873
VQ-BDU_pos_2,30.478,30.42168767991774
VQ-BDU_pos_2,30.72,29.8123936772026
VQ-BDU_pos_2,30.603,30.101809573368513
VQ-BDU_pos_2,30.565,30.204803282198924
VQ-BDU_pos_2,30.678,29.751648966881316
VQ-BDU_pos_2,30.771,30.68552775948333
VQ-BDU_pos_2,30.696,29.499045355881307
